AT2G24230,23.0083,24.6642,28.652,28.3319,37.5491,32.6573,20.7869,26.2764,30.7025,26.2992,36.185,35.3642
AT2G24240,8.6806,11.3277,13.8997,8.39315,9.41968,10.6031,9.53178,10.8718,13.39,8.41809,9.83523,9.59463
AT2G24255,4.73403,4.23506,4.58347,3.79381,4.2418,4.05262,4.63067,4.11516,4.52563,3.89642,4.08669,4.3675
AT2G24260,20.3971,11.0719,10.4453,7.61774,12.1125,19.0147,21.8892,11.6185,10.4081,7.4443,11.6332,19.5022
AT2G24280,217.885,147.945,135.996,274.547,240.404,190.717,200.324,136.28,141.146,277.724,233.185,201.07
AT2G24120,9.47916,6.83029,6.66569,18.2721,13.1542,13.98,9.76883,6.80971,6.15221,17.1889,13.1059,13.6714
AT2G24130,3.48925,3.99695,4.28486,3.5495,3.09974,3.1484,3.41711,4.23859,4.70891,3.26453,3.15233,3.18712
AT2G24160,4.43466,5.04806,4.0268,4.38253,4.12764,3.96037,4.84639,5.13715,3.71362,4.06277,3.92232,3.923
AT2G24170,16.9876,19.2194,23.861,22.0427,17.9322,22.1725,16.5509,18.0888,25.5134,22.8838,17.8014,20.5864
AT2G24140,4.91754,5.15073,5.55736,5.09823,5.16294,4.91116,4.76417,5.47027,5.11876,5.46366,5.15944,4.69444
AT2G24200,1124.45,1310.07,1354.17,1407.69,1237.11,1142.37,1091.65,1403.99,1274.45,1296.29,1188.71,1171.12
AT2G24250,9.40342,6.9645,8.23082,6.93058,9.38417,10.1773,10.2274,6.43942,8.25803,6.73643,9.68936,9.28579
AT2G24270,1610.21,1816.49,1825.35,942.904,1129.43,1359.71,1543.79,1644.14,1902.35,976.453,1037.65,1471.24
AT2G24100,101.273,25.7068,5.93872,9.81296,10.0498,30.411,93.5271,26.8202,5.5504,9.31227,9.56481,32.2014
AT2G24180,208.235,243.943,230.314,350.877,243.216,286.515,210.192,239.094,248.764,345.833,243.71,273.716
AT2G24150,483.856,321.993,228.199,345.741,396.956,424.687,449.406,324.917,222.921,346.044,370.143,419.552
AT2G37310,7.85377,7.30532,7.0739,10.9381,8.1573,7.57211,8.30596,6.78981,6.76572,9.9173,8.78896,7.90701
AT2G37320,6.47009,7.53633,6.7168,7.95008,6.22921,7.67495,6.67415,6.977,7.31559,8.68793,6.67268,6.99116
AT2G37330,66.5566,21.9326,25.9568,39.7543,54.1213,79.329,70.7725,20.7447,25.6539,42.1781,55.2248,72.3807
AT2G37340,712.912,484.279,404.797,518.265,548.224,753.876,658.281,457.533,428.669,553.639,570.95,736.704
AT2G37360,6.28781,6.17835,6.30917,6.52312,7.57586,6.20964,6.55475,6.49516,6.37251,6.64332,6.82967,6.53365
AT2G37380,25.0504,42.1866,29.3814,42.1742,36.8231,46.3787,25.7559,42.2034,26.9328,43.0596,39.767,43.244
AT2G37390,8.77699,16.4987,12.7765,10.649,10.6053,9.89316,8.11347,14.9733,13.2312,11.5469,11.4667,9.21289
AT2G37420,8.28427,6.60929,6.82148,9.37888,8.77139,9.58197,8.17887,6.31383,7.18594,10.1349,9.05453,9.03224
AT2G37430,3.86508,6.82013,8.29564,5.28545,3.56737,4.50706,4.05074,6.66909,8.89474,5.76045,3.5346,4.85469
AT2G37440,8.0196,6.06481,4.0178,5.94984,5.92864,6.88619,7.61424,6.05627,3.73096,5.81576,5.62373,7.5202
ATMG01170,10.5337,6.02942,7.67843,11.5829,9.79712,12.5675,10.104,6.3151,8.15566,11.0365,9.51256,12.2091
AT2G07670,3.26128,3.63804,3.66466,3.34821,3.02862,4.47933,3.55011,3.99019,3.52968,3.60433,3.31785,4.27537
AT2G07722,5.10159,5.5222,5.50175,5.2268,4.58408,3.56587,5.34662,5.81107,5.56191,5.68577,4.5752,3.618
AT2G24190,9.13126,6.64592,5.96277,10.8007,8.33064,8.4106,9.92365,6.75157,6.49958,10.1779,7.66935,8.76713
AT2G18670,9.11654,21.8449,31.5098,18.7598,26.2687,23.0589,9.04111,20.5724,29.6746,18.1569,27.5969,22.408
AT2G18690,33.5257,31.9113,16.131,41.4397,27.494,26.7944,32.9966,30.5226,15.864,37.8598,29.9554,28.1405
AT2G18710,450.246,370.8,383.123,433.008,605.33,535.262,462.151,397.787,403.48,400.424,644.97,526.074
AT2G18750,91.3439,87.2267,104.878,108.559,115.749,90.4231,84.6739,82.9912,110.221,105.991,106.794,85.9683
AT2G05900,3.37729,3.54023,3.96994,3.08598,3.03655,2.79675,3.28668,3.67345,4.17018,2.92352,3.27474,2.63313
AT2G05910,5.47578,5.4465,6.0101,5.80299,6.33361,5.73735,5.84429,5.69735,6.45692,6.27263,6.32992,5.81034
AT2G05920,1124.53,878.333,735.082,1030.38,1133.8,1158.1,1150.98,806.312,671.855,1020.68,1178.22,1224.23
AT2G05930,5.17401,3.18692,2.8072,2.70613,3.23785,2.88619,4.95865,3.07277,3.07847,2.89431,2.91748,2.69129
AT2G05950,4.02551,4.17757,4.06947,3.99606,3.62558,3.9337,4.17863,4.08739,4.44577,3.63376,3.53406,3.57881
AT2G05960,4.11806,4.15689,5.1434,4.30511,3.43169,3.97141,4.39553,4.30656,5.3388,3.89786,3.2842,4.04163
AT2G05980,3.96738,3.13009,3.63244,3.04249,3.35476,3.81034,3.98224,3.08107,3.75818,3.0002,3.67874,3.95495
AT2G05820,6.27505,6.32225,7.66095,5.77363,6.13688,6.24966,6.14562,6.33102,6.98235,5.78818,5.89509,6.4347
AT2G06000,11.6864,9.61132,8.63028,13.9469,13.8617,14.074,12.1364,8.83481,8.0992,12.86,14.9429,13.1432
AT2G05850,3.77177,3.60342,3.78321,3.05414,3.11323,2.93162,4.07287,3.47472,3.86397,2.77975,3.2364,3.12197
AT2G05870,4.51919,3.37248,2.92849,2.76626,2.81475,3.23746,4.47049,3.36758,2.75391,2.61145,2.88736,2.93061
AT2G05880,3.32495,2.85255,2.5697,2.70363,2.95616,2.97505,2.99442,2.64089,2.39314,2.43965,3.01648,2.93584
AT2G05890,3.63913,3.1508,3.5099,3.00828,3.09374,3.21012,3.48302,2.94022,3.74946,3.23031,3.20849,3.5128
AT2G05830,210.659,172.895,163.313,249.762,219.858,213.3,211.663,181.367,161.641,273.811,230.782,207.92
AT2G06005,5.53178,4.58507,4.95197,5.11311,5.82855,4.56601,6.05397,4.158,5.19356,4.88033,5.61762,4.22914
AT2G05990,828.906,603.803,277.135,685.758,752.139,780.812,863.234,623.173,254.917,658.426,726.389,851.652
AT2G05840,675.824,795.608,765.184,632.507,691.714,576.892,712.364,816.593,691.753,587.124,711.773,567.137
AT2G05940,77.635,115.119,124.521,115.037,48.6808,62.7442,80.5452,116.076,129.189,116.759,49.2098,63.1744
AT2G07680,4.08247,3.65107,3.7878,4.25541,3.56396,4.39858,4.23608,3.67824,3.54256,3.93932,3.49519,4.62121
ATMG00370,4.07882,4.24201,4.42579,4.59488,4.49305,4.8695,3.78425,4.40173,4.13366,4.37693,4.11876,4.83605
AT2G07738,4.17722,7.72634,6.08128,4.8492,4.32348,3.63886,4.37229,7.23791,5.73808,5.26717,4.34342,3.86022
ATMG00300,3.27028,4.30989,4.62844,3.89159,3.5349,4.01991,3.23261,3.90101,4.3632,4.1519,3.39999,3.68752
AT2G07734,6.01268,6.53305,6.96013,6.47335,6.18679,10.1823,6.40236,6.0573,7.61246,6.73583,6.417,10.7377
AT2G07724,3.77368,3.97183,4.74942,2.72991,3.81742,3.78839,4.09619,4.05807,5.05711,2.84713,4.18499,4.04749
AT2G07725,6.18134,4.17163,3.93613,4.05522,4.22128,4.68593,6.41196,4.49757,4.08697,3.66041,4.45933,4.53249
AT2G07727,5.23505,4.44569,5.64196,4.93653,4.51214,5.6451,5.2616,4.59837,5.28203,5.34565,4.06343,5.54494
AT2G07728,4.35464,4.67054,4.52147,3.78985,3.66468,4.11344,4.26811,4.98386,4.55456,3.57896,3.92958,3.96758
AT2G40800,18.497,15.9148,14.3019,15.6497,15.7968,15.7368,17.6226,15.4325,12.9532,16.5354,16.6104,15.1278
AT2G40790,4.07959,3.20173,3.77617,3.27001,3.65917,4.01762,4.44946,3.4009,3.66151,3.26066,3.35344,4.2585
AT2G40780,10.8839,8.84222,11.2231,12.734,11.7829,12.6947,11.6609,8.97062,11.5884,12.0937,12.3607,12.9575
AT2G40770,6.01462,6.97369,7.83194,9.35075,6.85999,8.78974,5.6591,7.43541,7.69286,9.88115,7.04737,8.34508
AT2G40760,174.406,46.2143,57.3282,99.3027,146.932,168.681,189.975,47.5175,55.8038,93.4065,137.992,169.077
AT2G40740,6.45043,6.9163,13.4447,5.65637,5.37705,4.16799,6.63975,6.98935,13.0056,5.87818,5.42088,3.83609
AT2G40730,64.4869,41.4547,57.792,66.1318,58.3358,51.8304,65.3613,38.6019,52.9832,61.3863,62.6017,54.6989
AT2G40640,7.56234,5.7234,6.26917,12.0035,9.51541,13.4346,7.34174,6.12409,6.3688,11.7863,8.92695,12.0996
AT2G40650,75.2541,19.3205,28.6003,53.1983,70.5781,62.8067,82.5588,18.0567,29.1154,53.8991,71.0688,58.5242
AT2G40810,31.4045,22.6645,20.3627,25.0976,29.9089,33.2293,28.6569,21.2108,18.4121,23.2465,31.253,34.6421
AT2G40660,244.217,207.965,123.581,340.244,314.715,375.847,244.585,202.794,133.992,308.332,345.723,354.157
AT2G40690,18.1186,9.04921,11.592,11.333,16.493,13.9312,18.7267,9.61339,11.8154,11.198,15.3534,14.3268
AT2G40765,626.062,365.983,322.278,472.071,555.009,609.153,676.403,380.723,343.342,476.966,569.277,602.819
AT2G18630,40.9624,62.4389,76.6147,72.1646,62.0843,48.0102,44.4855,68.6626,70.6982,75.1545,68.1144,50.4105
AT2G18720,3.91935,5.38491,5.10165,3.68446,3.70119,3.84447,3.68378,5.89053,4.66069,3.47671,3.38086,3.95555
AT2G18730,109.745,38.4263,32.9548,95.4129,142.461,114.099,105.733,41.8416,32.2727,90.6084,148.627,116.878
AT2G18760,5.27616,5.40428,6.30761,5.67176,5.8807,4.22252,5.52853,5.46817,6.58575,5.42958,6.3166,4.44377
AT2G18780,9.41601,7.74819,7.15813,7.38702,8.85746,6.76244,9.62472,8.02436,7.03401,7.44627,9.63965,6.71205
AT2G18790,263.461,131.229,182.669,152.281,146.775,167.151,278.083,128.447,190.953,161.888,146.534,180.43
AT2G18800,8.8247,15.4497,16.289,7.52029,7.58571,6.68222,8.52379,15.7847,14.9797,6.81136,7.21271,6.99378
AT2G18810,5.69687,4.5644,4.39755,3.89224,4.75055,4.65067,6.05218,4.30037,4.17995,3.67151,5.18397,4.37982
AT2G18640,4.23242,6.4255,7.96629,4.6936,4.67868,4.26162,4.5615,7.02546,8.02207,5.11066,4.67527,4.25798
AT2G18650,5.60696,6.32133,6.91603,4.45706,6.87103,5.35841,5.13858,5.76021,6.62833,4.16485,7.04858,5.65547
AT2G18660,3.7858,4.61671,4.91757,5.34795,4.75327,3.75988,3.74573,4.35029,5.18254,5.03863,4.97857,3.89268
AT2G18680,3.60193,4.03925,4.11125,4.42305,4.18338,3.74668,3.43275,4.12526,4.24801,4.15947,4.32993,3.7702
AT2G18700,364.177,198.514,119.837,54.276,294.953,352.535,344.429,195.685,108.927,54.8198,278.231,335.673
AT2G18770,80.0278,64.2998,48.8551,79.4903,81.9334,83.8456,87.3196,60.5201,46.6389,83.115,78.047,87.8913
AT2G18740,198.237,135.592,119.028,172.199,204.934,235.93,215.275,141.5,125.283,166.193,212.771,219.507
AT4G37680,566.639,708.844,658.793,469.969,439.545,638.695,529.055,749.328,627.428,491.826,466.625,684.874
AT2G40700,10.7769,9.25213,12.662,18.5039,18.835,21.3713,10.2413,9.19517,12.7205,19.7224,17.4206,21.1822
AT2G40680,3.89484,4.66559,4.39198,3.42599,3.03333,3.10345,4.24079,4.26324,4.42949,3.15776,2.76176,2.92409
AT2G40670,10.3027,4.72752,4.74872,6.93784,20.2965,14.0797,11.0627,4.95382,4.38711,6.56764,18.6285,13.4516
AT2G37860,38.9168,114.391,86.6855,172.645,90.7986,97.0095,39.2172,107.667,90.4894,176.698,89.4098,105.873
AT2G37840,78.1576,39.4526,38.1587,63.7432,59.3663,75.8402,74.0676,35.579,39.2746,65.7499,54.9774,77.0489
AT2G37840,15.572,18.0642,20.1949,17.4451,14.7143,14.2827,15.7524,17.5115,20.3289,16.5983,14.7196,14.2826
AT2G37830,7.78187,7.77396,8.74761,6.27008,7.01123,5.96871,7.59259,7.82028,7.97888,6.35258,7.29669,5.95184
AT2G37820,3.8796,5.85556,8.43431,5.19881,5.4877,3.88457,3.62433,6.15712,8.71405,4.96284,5.28736,3.66249
AT2G37810,2.84402,3.95742,5.0411,3.75208,3.12988,2.93521,3.03377,3.66918,5.08557,3.74749,3.3794,3.2224
AT2G37800,3.82083,3.89817,3.98344,3.76884,3.5876,3.68397,3.61608,3.85558,4.23595,3.6997,3.71848,3.93171
AT2G38060,3.87336,4.71812,4.63711,4.70946,4.37837,4.40688,4.06291,4.8813,4.2221,4.70809,4.13911,4.21252
AT2G37790,103.419,129.547,98.4239,160.956,130.868,140.8,105.129,120.219,107.373,147.166,141.021,140.588
AT2G37780,5.97015,7.7031,8.09358,5.31236,3.52631,3.79688,6.04588,8.22824,7.38712,5.24279,3.38626,3.62421
AT2G38010,22.0651,64.4686,94.383,125.397,42.3301,47.9408,24.2014,66.2697,96.2054,131.676,45.9263,47.2164
AT2G38000,33.0986,28.5276,47.1627,49.2555,50.2431,34.1017,31.7696,27.1297,45.71,46.259,55.1005,33.1185
AT2G37920,65.345,73.2009,91.6886,73.9123,67.1512,85.8692,60.0107,66.4716,90.1068,77.6564,72.1154,93.0719
AT2G37880,3.35212,4.12491,4.27043,4.46365,3.30717,3.85335,3.36613,4.21029,4.21014,4.52157,3.41586,3.80915
AT2G37990,179.886,144.609,133.921,249.192,237.254,215.6,174.698,146.524,141.288,228.43,231.831,198.12
AT2G37975,136.521,139.842,140.736,129.875,123.343,135.106,126.52,149.38,144.989,120.911,131.114,127.65
AT2G38050,57.1884,36.2911,52.4927,58.8041,50.9096,53.3229,59.9821,34.5299,50.3579,54.1309,52.3347,53.5269
AT2G38020,73.5122,90.9446,107.613,100.846,103.393,96.9113,76.6879,93.6306,116.959,109.955,97.606,89.0888
AT2G37970,503.161,502.407,285.337,289.567,253.579,376.116,455.896,500.942,293.371,297.936,243.617,398.023
AT2G37870,402.344,798.391,649.731,474.175,157.955,271.356,420.333,782.446,586.955,508.432,157.411,276.191
AT2G38040,652.663,330.806,290.292,433.195,564.417,496.584,675.291,336.775,290.375,442.838,578.05,471.412
AT2G37980,8.33857,5.40905,6.03787,8.98155,7.7498,8.91679,8.42798,5.46837,5.59318,9.22383,7.6067,8.62099
AT2G37940,214.186,88.7743,50.0304,192.153,190.795,179.722,211.616,95.693,47.836,199.429,200.642,162.503
AT2G40720,4.41709,7.39309,6.25452,5.39694,4.86021,5.33794,4.09438,6.77684,6.62852,5.54193,5.23381,5.84968
AT2G45140,356.65,334.633,261.57,360.471,323.453,391.974,325.604,305.348,277.407,332.041,333.615,405.329
AT2G45150,8.23678,5.87025,5.98125,11.2247,12.3719,9.62252,7.49977,5.75204,5.79046,10.7409,13.2992,10.2134
AT2G45070,651.559,397.674,343.485,690.64,576.592,568.802,615.573,383.406,376.97,693.375,630.196,542.632
AT2G45170,237.462,293.084,179.846,118.658,202.487,248.957,255.344,264.48,185.011,115.315,191.036,246.722
AT2G37910,4.0535,8.14372,8.59533,4.02423,3.94444,4.03264,4.13807,8.34789,9.14856,3.88526,4.09216,3.96263
AT2G37900,6.68785,5.38441,4.46623,3.75984,4.23041,4.92861,6.14348,5.42206,4.4691,4.1337,4.44035,4.59546
AT2G37890,5.0757,5.33086,3.84999,7.97788,5.84641,5.20024,4.57585,5.64696,3.53783,8.28233,5.58752,4.76088
AT2G02080,45.563,32.422,38.8495,38.6012,102.739,86.3968,46.0547,31.2178,36.9369,42.2843,110.155,86.0088
AT2G02061,3.61024,5.08665,3.89869,4.04128,4.12057,4.68793,3.77865,5.02425,4.00007,3.76245,3.80774,4.50626
AT2G02210,3.21649,3.87129,3.98411,3.65715,3.57738,4.20574,3.06292,3.79943,4.18372,3.61221,3.6497,3.94017
AT2G02200,3.26816,3.50241,3.56279,3.69548,3.13274,2.87018,3.32783,3.15887,3.82516,3.84165,3.13452,3.06463
AT2G02148,6.15269,10.4282,8.71353,6.27669,6.76379,5.58871,6.53301,10.4713,8.0386,6.4493,6.32975,5.99202
AT2G02140,4.48636,5.81826,7.12897,5.30078,6.15843,5.21096,4.83328,5.32169,7.43791,5.70968,6.13731,4.98283
AT2G02180,91.3173,46.6119,49.2242,69.9542,91.1529,84.9923,93.1607,50.3555,52.1767,70.0183,94.2053,88.5247
AT2G02170,18.3979,10.0381,11.1086,19.4292,21.8419,22.0921,19.5864,10.8361,10.5109,20.3072,22.7177,23.6895
AT2G02130,1573.88,1147.58,1280.94,1431.91,1637.5,1723.6,1532.95,1057.32,1387.05,1390.41,1761.67,1706.04
AT2G02100,2193.03,855.085,2506.04,3788.33,3389.43,3220.34,2148.26,837.202,2754.67,3950.41,3691.84,2973.23
AT2G02070,111.125,97.074,258.714,234.232,313.603,236.148,113.854,96.005,255.465,243.423,307.696,236.384
AT2G02160,252.068,171.946,185.076,190.167,363.668,360.66,269.399,186.521,191.965,172.283,374.558,341.701
AT2G02090,191.015,185.307,119.248,204.837,306.58,265.482,185.693,183.064,120.498,223.705,285.015,264.691
AT2G45180,5268.57,4406.58,5181.58,4569.27,6586.44,5574.15,4892.48,4167.27,5097.52,4527.9,6207.88,5026.02
AT2G45080,3.32542,5.01409,5.10062,5.24532,4.40058,3.53329,3.147,5.22317,5.58353,5.25918,4.49052,3.81591
AT2G45050,61.9951,24.1605,44.4292,26.3424,28.3737,33.7404,64.4665,23.275,41.2211,24.4229,26.2258,31.2935
AT2G45040,4.88451,4.3829,4.24182,3.90167,6.88533,5.3846,4.86006,4.06515,4.13598,3.6747,6.48409,5.17726
AT2G45030,275.046,371.607,282.154,378.571,353.064,381.901,264.698,362.406,293.28,411.175,356.057,345.214
AT2G45000,4.19471,7.61628,9.08696,6.44175,5.34259,5.10525,3.8669,7.51766,8.32775,6.18745,5.03667,4.96924
AT2G44990,4.3198,6.11675,6.60218,4.50679,5.05819,4.51525,4.07068,6.25921,6.13368,4.49879,5.32959,4.79742
AT2G44980,9.40617,9.40299,10.7742,8.87033,13.398,11.9758,8.97588,9.98735,10.6884,9.31289,12.305,12.5493
AT2G45160,75.9042,79.1401,52.0346,88.2415,66.2292,85.3,80.1315,86.984,50.9311,82.4839,60.7175,79.0766
AT2G45130,5.22627,4.69548,5.35003,5.81647,5.15291,3.84023,4.9904,4.31596,5.39633,5.94691,5.24028,3.80298
AT2G45120,7.10044,5.8797,5.88644,6.16513,6.1271,5.80344,6.72251,5.35536,5.42865,6.2428,6.44349,5.45695
AT2G45110,3.98763,5.29001,7.05495,4.40929,3.97444,4.21842,3.75641,4.76117,6.56367,4.14941,4.05353,4.08341
AT1G30455,9.68758,6.85153,6.92351,9.55035,9.36569,9.63312,8.86896,6.56779,7.50907,10.3305,10.072,9.65209
AT2G45060,116.476,100.408,120.392,144.375,132.438,180.337,108.323,99.6934,111.454,147.106,128.145,173.228
AT2G45010,130.909,98.8092,72.3885,116.335,103.808,103.906,134.578,108.078,77.5511,120.243,102.025,99.7067
AT2G28060,133.515,87.0991,60.998,89.0554,126.492,112.692,128.069,95.5708,63.4251,92.6903,129.007,118.83
AT2G28085,4.94141,5.55264,4.97675,4.2367,7.0608,7.79724,5.09304,5.58762,5.32361,4.58004,7.4177,7.6905
AT2G28120,10.6793,5.58635,5.86327,5.27404,10.283,15.3989,10.3668,5.23815,5.98773,5.68692,11.1941,15.1792
AT2G02120,14.2121,16.8113,36.6103,325.922,112.678,84.9012,15.0698,17.3059,38.045,340.754,108.205,81.4164
AT2G39030,4.98443,5.59447,6.54716,4.80498,3.51888,5.28502,4.93843,5.47651,6.62876,4.66634,3.74133,4.93348
AT2G38905,17.592,14.8506,7.72175,19.211,10.9263,20.0932,17.4709,13.9084,7.36933,18.4428,12.0096,18.4729
AT2G12170,4.37495,9.98352,7.48205,5.39823,4.5663,4.70916,4.22938,10.9084,7.82546,5.08036,4.41074,4.56425
AT2G12210,4.91116,4.94055,5.36394,4.80931,4.02365,4.9371,4.65966,5.07731,5.48925,4.57185,4.36485,4.66444
AT2G12210,3.64905,2.99005,2.84951,3.06826,3.94744,3.89518,3.37348,3.01034,2.93684,3.36212,3.85311,3.89952
AT2G12230,5.7451,6.15515,5.44466,4.9197,5.51581,4.02643,5.27457,6.51197,5.77508,5.33292,5.27825,4.35395
AT2G12240,3.89257,4.93383,4.47442,3.40227,4.10455,3.35654,4.06598,4.62433,4.21938,3.11913,4.31341,3.38248
AT2G12250,5.79002,5.4346,5.4604,4.47027,4.92299,4.87361,5.81996,5.06009,5.94305,4.59909,5.02118,4.71171
AT4G19700,28.3372,8.11244,8.03446,15.8334,29.5582,25.4951,26.2068,7.63168,8.77836,14.5419,28.9178,27.3822
AT2G12300,5.16661,7.95395,7.33921,4.30993,5.11334,3.42605,5.15497,7.42734,6.65692,4.01402,5.19021,3.12476
AT2G12050,4.92679,6.01994,7.03902,4.3132,4.94471,3.24913,5.19446,6.54541,7.32353,4.1959,5.17584,3.25562
AT2G12320,5.45117,6.7179,6.66183,4.47699,3.96814,4.67195,5.78957,6.62004,6.11386,4.64573,3.71729,4.26942
AT2G12190,7.43513,21.7821,18.6233,7.39789,6.55363,5.80552,6.7018,23.9599,19.241,6.92443,7.04805,6.1596
AT1G64950,24.4633,60.4571,56.6661,73.1473,56.7454,55.6954,25.7088,59.8721,57.4385,77.6958,56.5654,57.4229
AT2G28110,105.106,45.8281,36.4459,35.0968,70.0161,76.9547,103.157,41.4403,36.9524,33.0359,63.7223,72.0318
AT2G28100,21.8579,10.5926,13.4666,15.9062,15.7755,16.1825,19.8503,10.2751,14.3809,17.2729,17.2726,14.7045
AT2G28070,21.0781,10.5765,13.125,23.7823,34.2278,44.4189,20.8785,10.2432,13.6165,25.5508,36.9129,41.06
AT2G28030,4.08985,5.83937,4.48427,4.73389,4.32974,4.38238,3.79509,5.49418,4.61658,4.84183,4.03427,4.33434
AT2G28180,4.13464,6.22803,7.06341,4.27984,5.06754,3.49186,3.97898,5.88993,6.36454,4.70594,4.86036,3.64131
AT2G28170,3.11159,5.00381,5.27425,2.86289,3.34273,3.74521,2.97645,5.39649,5.40913,3.07273,3.26207,3.40141
AT2G28160,4.52731,4.14654,4.39507,4.62141,5.5145,4.77798,4.48855,4.2568,4.63067,4.61064,5.90046,5.03178
AT2G28130,5.97866,5.05535,4.77063,7.37456,11.2487,7.79162,6.12251,4.7759,4.93713,7.67488,10.6803,7.21495
AT2G28050,8.72957,6.80311,8.56333,6.75719,5.75449,5.20546,7.97321,6.85836,7.89163,7.22085,5.67885,5.01626
AT2G28190,539.347,443.665,530.452,342.166,546.1,591.289,508.917,420.893,508.18,376.335,579.348,571.525
AT2G28080,115.275,111.413,113.977,260.046,212.4,204.522,121.218,104.334,115.638,259.948,210.184,191.773
AT2G38860,52.5746,72.0689,70.7177,118.752,97.5515,88.9044,53.5777,68.9051,75.1608,109.805,94.4537,88.8571
AT2G38870,262.355,275.933,136.453,315.986,296.45,231.403,275.239,253.395,129.81,343.663,297.172,218.324
AT2G38900,4.50925,7.08931,8.2216,4.5549,3.37142,4.67784,4.07249,7.10079,7.94375,4.94382,3.34493,4.97705
AT2G39050,211.47,363.005,286.197,282.976,153.425,225.636,198.733,359.574,307.851,309.431,140.319,204.889
AT2G38880,34.8262,31.1786,31.2727,23.5944,29.2269,39.5999,34.8661,32.5354,32.8468,22.3955,29.9151,43.3152
AT2G39010,3744.97,3329.89,3665.78,3140.44,2806.68,2821.4,3968.86,3162.11,3620.73,2885.42,2582.39,2547.72
AT2G02410,6.15524,5.92681,4.40894,5.33168,6.14437,7.09968,5.73151,6.28702,4.25432,5.0066,5.94593,6.69971
AT2G02440,4.12147,4.8564,4.41624,4.49775,4.48108,5.08055,3.73593,4.89471,4.71088,4.54805,4.13164,4.7106
AT2G02450,6.79377,7.49353,7.61941,9.10693,21.1653,11.6971,7.29925,7.42544,7.56613,8.83898,21.0019,12.7683
AT2G02250,6.61242,6.71393,9.48859,5.07278,5.8572,6.81055,6.56926,6.09842,9.96182,4.76756,6.04532,6.9919
AT2G02270,4.74101,5.13677,4.43629,3.73738,3.3996,3.48244,5.08968,4.72723,4.69246,4.06089,3.58572,3.80504
AT2G02280,4.3623,5.20556,5.10295,4.57594,6.38704,4.16201,4.5059,5.05653,4.60097,4.61922,6.68333,4.50523
AT2G02300,5.04814,5.69261,5.06409,3.33134,3.89561,3.72246,5.33477,5.83923,5.34773,3.57553,3.80254,3.80713
AT2G02470,181.344,103.842,82.7504,132.248,194.048,174.4,163.744,111.834,90.4337,120.966,189.071,161.352
AT2G02390,296.244,218.265,174.688,264.855,247.26,290.77,295.02,215.652,167.872,278.622,247.288,312.196
AT2G02370,43.3035,33.6011,50.3075,51.2835,62.2315,58.66,45.1528,32.5619,45.4112,55.6826,61.6972,63.8053
,3.1275,2.74317,2.72482,3.67492,3.14582,2.6841,3.10199,2.74994,2.80476,3.36428,3.44509,2.45553
AT2G38940,154.245,81.7963,25.0879,195.526,139.822,113.058,146.742,75.332,24.3746,210.288,144.923,123.043
AT2G38950,84.6749,73.1727,64.1073,92.7555,89.3031,78.9896,77.4632,71.8441,70.3113,83.9623,90.5261,86.1719
AT2G38960,6.83732,5.13808,4.50482,7.25094,9.4004,7.47251,7.05196,5.52406,4.08825,7.26661,9.59062,6.98213
AT2G38970,18.4002,9.30377,14.8474,25.4379,20.2629,22.3937,19.0269,8.73671,14.5167,23.7354,21.7444,24.2765
AT2G39000,267.878,157.175,254.597,143,229.394,271.099,294.542,145.24,261.385,149.78,222.53,254.316
AT2G39020,73.629,72.0795,87.9106,102.668,91.582,103.408,71.2875,77.6734,91.303,99.2534,91.9693,98.6021
AT2G38840,12.67,13.6486,13.1721,16.1618,10.5585,10.6892,12.8848,13.0054,12.8354,15.6428,10.482,9.78639
AT2G39040,27.505,13.7011,13.1104,17.9525,19.2691,29.7113,29.7481,14.883,12.9169,19.1279,20.4809,28.0066
AT2G39080,248.804,252.104,195.079,266.958,242.994,213.886,240.461,243.93,186.098,241.033,253.728,198.977
AT2G39080,74.1349,60.229,38.4602,108.622,84.9546,74.6743,70.5235,62.1212,34.9481,111.663,81.8819,81.4899
AT2G39090,7.97057,5.93187,7.1392,7.94872,10.5352,10.1443,8.34589,6.25214,7.25514,7.72618,10.0093,10.2153
AT2G39100,4.33913,4.12934,3.69818,4.51262,6.84542,7.06141,4.37103,4.3916,3.9904,4.83101,6.31642,6.68681
AT2G39110,69.8744,69.2312,40.1112,64.5454,45.0829,51.6168,75.9421,68.3712,41.0339,60.9442,45.7828,50.7454
AT2G39120,6.27375,5.89058,4.58944,6.65881,6.43762,6.71879,6.41378,6.26948,4.45139,7.04671,6.55393,6.98844
AT2G38890,3.46723,3.91121,4.268,3.22418,3.18665,3.17712,3.72736,3.64363,4.65235,3.48237,3.45719,3.23147
AT2G38910,4.71838,3.9946,3.65668,3.39674,3.45847,3.44098,4.26779,4.23345,3.96297,3.5952,3.64696,3.21055
AT2G38920,2.9876,3.67424,3.69268,3.01556,2.81179,3.24076,2.78626,3.8493,3.33255,3.20543,2.69355,2.94598
AT2G39060,3.11025,4.47041,3.41433,2.5877,3.48943,2.52981,3.29421,4.62687,3.32287,2.49833,3.67243,2.71247
AT2G02400,44.3648,28.9922,55.7845,84.3546,52.5825,53.1427,47.4021,26.8326,56.7994,90.0602,49.5894,57.8417
