AT1G71970,15,180.523,208.189,209.114,79.9488,128.655,136.863,174.383,206.106,208.62,86.3793,123.719,145.505
AT1G67540,15,6.07129,4.44794,7.64897,3.55169,5.79385,4.40859,6.26956,4.87022,8.11039,3.26902,5.83199,4.19833
AT1G67623,15,4.71964,5.14546,7.93163,3.70303,6.2719,3.23138,4.66692,5.15783,8.71883,3.40038,6.13678,3.28005
AT1G52840,15,4.93671,4.82034,5.1098,4.13357,4.01571,3.68398,4.75273,4.62913,4.72433,4.45837,3.98046,3.55814
AT1G68480,15,4.14871,4.17118,4.92963,2.87601,2.98219,2.96036,4.15358,3.84885,4.64334,2.99485,2.77917,3.15186
AT1G69400,15,8.3465,6.04538,8.07859,7.27377,6.30833,7.69444,8.91258,6.52911,7.77298,6.85603,5.73635,7.42539
AT1G70530,15,145.551,87.3433,180.1,119.09,148.031,135.116,154.628,80.1669,177.715,118.286,153.99,134.298
AT1G73860,15,5.73705,6.63644,8.16591,4.54152,5.24039,5.14507,5.72748,6.36013,7.56553,4.30956,5.34028,4.85145
AT1G69820,15,4.83544,5.33033,6.44558,5.11561,4.22438,4.04226,5.27842,5.01648,6.72911,5.38267,3.81572,4.41304
AT1G69810,15,12.7794,10.4183,13.055,10.422,10.5816,8.47428,11.7574,10.9148,11.9421,9.41568,11.1914,8.34072
AT1G68200,15,6.46015,6.89418,8.0999,5.86779,5.07773,4.51242,6.37982,7.08409,8.88552,5.4203,5.44308,4.40727
AT1G68290,15,7.79462,8.45697,9.70841,6.01277,5.4008,4.49373,8.42307,8.34176,10.1392,6.0896,5.28653,4.77648
AT1G68300,15,415.461,379.463,539.996,419.016,452.895,455.936,456.978,406.434,515.072,383.268,411.762,432.946
AT1G10990,15,11.8639,14.7005,16.6751,7.87289,11.3496,7.5658,12.9771,15.6516,16.7732,8.54989,10.9271,7.05553
AT2G41850,15,4.23969,5.20263,5.52908,3.55526,3.45176,3.74535,4.20116,4.70978,5.01883,3.89104,3.33618,3.87686
AT1G47200,15,317.83,324.083,335.662,319.19,251.64,334.468,304.996,321.55,331.585,288.609,251.38,302.463
AT2G47330,15,129.482,124.904,130.86,116.037,108.406,124.761,137.876,129.575,139.894,110.552,103.87,136.973
AT2G47190,15,4.18813,3.92372,5.40532,3.23068,2.89018,3.51142,4.21783,3.66536,5.70957,3.41783,3.12086,3.29368
AT1G55915,15,10.2919,8.69189,10.8857,6.38411,8.41828,9.44083,10.9077,8.792,10.987,6.11539,8.39096,9.48158
AT1G08030,15,49.8202,43.4634,68.9277,50.7653,44.3611,34.0726,53.5555,43.0905,72.9251,48.6448,48.5769,32.1107
AT1G32300,15,5.30122,5.7717,6.48708,3.94938,4.56989,5.22988,4.87331,5.89637,6.19447,3.77909,4.31041,5.43887
AT1G32250,15,3.85441,4.19139,4.66442,3.1511,3.55158,4.46738,3.9226,4.0255,4.89475,3.37692,3.57267,4.49251
AT1G32400,15,649.688,592.002,653.881,629.394,637.559,635.631,671.613,572.958,688.128,571.296,581.979,652.18
AT1G48070,15,4.92259,5.20499,5.37856,5.12086,4.1353,4.44295,4.89312,4.82614,5.762,5.22037,4.0517,4.23797
AT1G17540,15,4.51691,3.66377,4.37145,3.4733,3.57638,2.87899,4.2186,3.39564,4.67499,3.31346,3.5271,3.05925
AT1G06740,15,10.0007,8.80104,13.5131,9.10491,10.5286,11.7231,9.78867,8.60802,14.6525,9.30801,10.4355,12.6551
AT1G17310,15,4.99359,4.84662,5.08944,4.37802,3.46013,4.43074,4.67673,4.57502,4.92228,4.12759,3.5687,4.66596
AT1G29200,15,8.22207,7.80038,8.01646,7.43166,5.58902,7.14203,7.7525,7.09639,7.93001,6.69716,5.78472,7.40218
AT1G02670,15,6.71256,6.3976,8.34386,5.7087,5.66313,5.88562,7.23305,6.4142,7.5166,5.79424,5.19567,6.21817
AT1G05990,15,5.99851,6.03082,6.86507,5.85755,4.98659,6.0126,6.34866,5.83368,6.97071,5.76912,5.04022,6.11556
AT1G44990,15,9.20496,7.39158,9.03361,8.20004,8.2221,8.5623,9.25502,7.41326,9.34678,8.112,8.2334,7.75199
AT1G26400,15,4.50999,4.73983,5.47006,4.02969,3.40611,3.86636,4.63799,4.77104,5.34046,4.41627,3.29765,3.49051
AT1G62930,15,13.403,13.6557,14.7583,10.0751,8.19799,10.1011,13.4598,14.5472,16.0855,10.3258,8.70607,9.82419
AT1G62950,15,10.4837,9.71154,13.2201,9.26738,10.818,7.36384,11.2579,10.5424,12.218,10.1011,11.6935,7.31109
AT1G62860,15,12.0479,12.0419,13.8466,10.7666,9.51795,9.67706,11.8539,13.0582,13.1778,9.80411,10.4406,9.7451
AT1G34440,15,5.3346,5.88137,7.5114,4.63703,4.39228,5.7228,5.17179,6.08624,6.85899,4.30273,4.72009,5.32307
AT1G04880,15,4.64742,5.7213,7.66779,3.72999,4.38252,4.38295,4.84773,5.54203,7.34995,3.73624,4.7484,3.98459
AT1G32870,15,11.3042,8.69367,9.7407,8.56672,8.5865,9.79428,10.3723,9.33402,10.5912,8.06144,8.34247,10.397
AT1G12775,15,8.63828,7.41399,10.0914,7.42962,6.27872,8.01567,9.13669,6.86525,10.1788,7.10357,5.88391,7.94494
AT1G20150,15,4.6132,5.38892,6.64777,3.73102,3.58243,2.82417,4.85342,4.96475,6.42366,4.0703,3.38549,3.08831
AT1G05920,15,3.64001,3.66006,4.4302,3.19559,3.03012,3.13488,3.63697,3.76445,4.74615,2.89277,2.7936,2.97794
AT1G36970,15,4.51092,4.71034,4.82029,3.97239,3.96127,3.5269,4.7662,4.94177,5.11585,3.75886,3.58784,3.62359
AT1G44935,15,6.27104,5.95262,6.80321,5.39411,4.69007,5.85281,5.8705,5.36689,7.02869,5.05843,4.90131,5.30178
AT1G44910,15,11.5469,11.0437,11.6663,10.4426,7.40591,7.88447,10.7071,11.199,11.4888,10.6127,7.84519,8.60705
AT1G41860,15,4.52264,4.87229,5.259,4.3314,3.3117,3.67478,4.56653,5.35333,5.67143,4.1917,3.06274,3.39631
AT1G53160,15,4.44985,3.82116,4.33842,4.06443,4.19317,3.1333,4.63605,3.80663,4.76269,3.75903,3.98272,3.30314
AT1G79780,15,5.06621,5.03522,6.06269,4.19862,3.80214,4.22329,4.65657,5.47851,6.00387,4.07666,4.02304,4.57617
AT1G07690,15,5.69583,5.92958,5.85623,3.4466,3.98765,4.76128,5.97714,5.74159,5.8964,3.56115,4.25925,4.43876
AT1G71691,15,5.6353,4.87561,6.49741,3.91178,4.34621,4.57716,5.35156,4.44071,6.92286,3.85492,4.60866,4.25203
AT1G63400,15,5.53823,4.95663,5.90819,4.2833,4.57073,4.90076,5.28325,4.54339,5.85718,4.32783,4.72448,4.75537
AT1G01670,15,5.78485,6.84442,7.69063,4.26889,4.2428,4.64389,6.28387,6.3885,7.94072,4.62204,4.6387,4.95232
AT1G49700,15,5.43466,4.44789,6.04814,4.16213,5.46613,4.58995,5.4296,4.08445,5.91464,4.26474,5.11323,5.03107
AT1G50050,15,6.7183,4.85525,5.69027,4.41636,4.30124,4.29397,6.52596,4.68408,6.23849,4.71013,4.59198,4.34242
AT1G32670,15,5.28371,5.27472,7.30226,3.49263,5.4136,3.88323,4.84729,5.11299,7.60147,3.62728,5.73079,3.98465
AT1G47750,15,52.0621,33.145,50.5054,40.6709,39.261,38.3595,48.0002,36.2024,51.5843,44.1129,39.9249,35.238
AT1G08500,15,132.583,80.6162,125.079,91.9361,70.6644,109.394,120.868,73.6547,118.403,90.2166,69.0602,109.989
AT1G08170,15,4.60437,5.33855,6.82811,3.92889,3.58946,3.80707,5.02797,4.83761,7.16936,4.20898,3.31625,3.64172
AT1G15600,15,4.2934,4.67316,5.22368,3.26513,3.37147,3.37062,4.63296,4.81985,5.71285,3.50966,3.05622,3.64696
AT1G15500,15,920.451,1020.25,1075.13,850.865,844.084,968.301,943.929,953.265,1002.93,889.16,782.821,977.314
AT1G10620,15,3.4869,4.0715,4.19442,3.06446,3.03664,2.91624,3.73479,3.99343,4.60131,2.90843,3.16725,3.01438
AT1G16090,15,7.02888,6.01267,7.05963,5.50033,4.59566,5.08432,6.95367,5.73924,6.88223,4.96778,4.9709,5.3717
AT1G50470,15,5.2469,5.64597,6.11407,4.15958,3.8256,4.74579,5.26334,6.19506,6.5787,4.52711,3.92015,5.06049
AT1G50530,15,4.80321,3.659,4.54438,3.62412,3.57331,3.95604,5.13036,3.58628,4.40319,3.73572,3.81475,4.26273
AT1G66000,15,5.44229,5.27971,5.23821,5.39988,4.74974,4.31599,5.67486,4.7599,5.66914,5.23689,4.50832,4.27636
AT1G36430,15,4.63482,5.42991,5.50101,4.32252,4.20494,3.89094,4.92202,5.02947,5.22235,3.93072,3.8667,3.67895
AT1G36600,15,4.2163,4.96705,5.44503,3.03499,3.42077,4.00311,4.39662,4.72705,5.34897,2.81773,3.42968,3.78477
AT1G37110,15,5.32986,4.56421,5.01958,4.41863,4.43065,3.52421,4.96787,4.53014,5.5075,4.43342,4.54831,3.50936
AT1G80160,15,3.72281,3.86339,4.82052,3.37883,2.99026,2.76404,3.67727,3.61868,5.0924,3.07749,3.20332,2.57902
AT1G80130,15,216.891,164.222,236.61,45.969,5.66154,12.9677,218.711,169.709,249.642,48.0305,6.05121,14.0804
AT1G52680,15,6.22344,7.66018,11.0058,4.41799,4.71237,3.91115,5.9792,7.73695,11.3925,4.35107,5.11513,3.71886
AT1G53810,15,5.51683,5.24266,6.36166,4.37494,4.14443,3.93512,5.81208,5.06854,6.8904,4.64796,4.09764,4.06428
AT1G68630,15,4.52108,3.94472,5.43471,3.98507,3.11285,3.92056,4.91784,3.75999,5.00514,4.17753,2.9188,4.03649
AT1G70990,15,23.0237,11.5515,24.0773,16.224,15.1518,13.8633,21.3146,11.9336,22.0662,16.9351,14.4994,12.5103
AT1G64100,15,4.82708,4.98409,6.79638,4.35526,3.8466,4.23023,4.38408,5.10037,6.62251,4.26444,3.79651,4.16478
AT1G49340,15,77.2388,74.8227,86.9459,71.7063,59.8586,62.6577,83.3231,77.0441,86.9985,76.3798,56.4553,63.6143
AT1G47660,15,3.50927,3.74549,4.40237,2.90251,3.07228,2.94828,3.58285,3.77581,4.2754,2.94654,3.0008,3.20849
AT1G11160,15,5.33656,5.27752,5.60843,5.29301,4.73564,4.22715,5.06689,5.34302,5.85313,4.79405,4.64231,3.84855
AT1G50400,15,6.22972,6.20633,7.85477,5.93783,5.6491,5.71833,6.77157,6.15142,8.51121,6.06477,5.90983,5.93601
AT1G50350,15,3.83375,3.60632,3.98379,2.75282,2.51344,3.58669,3.4935,3.27369,4.07403,2.78225,2.39623,3.57734
AT1G50240,15,4.75723,4.94091,5.62341,4.35304,3.99045,3.90136,5.19675,5.09271,5.07883,4.12326,4.20637,3.94181
AT1G11170,15,9.05047,6.34247,8.76598,8.54755,7.01188,7.13994,8.76913,6.60107,8.97311,7.76436,7.49466,7.08498
AT1G31260,15,5.11483,5.49031,5.7784,4.63481,4.78471,6.05548,5.19753,5.30116,6.13958,4.7167,4.63696,6.09089
AT1G31310,15,6.65755,7.14612,7.6792,6.3434,6.32328,5.4491,7.20568,6.77068,7.22909,6.21759,6.71877,5.57209
AT1G34290,15,4.02487,3.78211,4.32016,3.22259,3.08704,3.02595,4.06576,3.46901,4.38974,3.41315,3.35733,2.87832
AT1G14110,15,4.34205,4.07109,5.87057,3.58929,3.00686,3.33575,4.08671,3.93876,5.57557,3.48734,3.29759,3.55826
AT1G14190,15,27.2635,32.03,39.4046,10.3826,12.4286,21.0609,25.7829,33.6489,37.0875,9.92005,12.855,22.6389
AT1G75830,15,8.63043,8.4701,9.82606,6.10524,5.86449,4.11779,8.69405,9.15338,10.2892,5.81583,6.17758,4.20075
AT1G62680,15,7.30464,8.59391,10.4728,6.34573,5.77204,5.50028,7.42366,7.87482,9.79498,6.09987,5.76256,5.39264
AT1G13140,15,3.91094,4.2207,4.98248,3.75889,3.85024,3.36168,4.1948,4.0806,5.30529,4.09537,3.94208,3.25959
AT1G64820,15,4.97229,5.18779,6.28799,4.10292,3.81123,4.68071,4.55268,5.22821,6.8992,4.08883,3.87432,4.79343
AT1G64860,15,1042.67,1094.8,1014.5,264.794,396.766,568.666,972.201,993.655,979.573,240.467,395.165,619.274
AT1G64720,15,4042.38,3247.04,3825.68,1893.49,2740.76,3120.15,3812.94,3339.24,3929.38,1955.09,2943.26,3206.76
AT1G59930,15,5.26376,4.92472,6.82676,4.17636,3.83166,4.34911,5.27068,4.90722,6.31467,4.11128,3.85887,4.57053
AT1G64800,15,6.25225,5.58555,6.43052,5.87183,3.87712,3.92549,5.87761,5.06677,6.38021,6.08327,3.50414,3.65551
AT1G65760,15,5.66815,5.61886,6.20234,4.6943,4.21194,4.42519,5.3781,5.13144,6.17759,4.87129,4.0722,4.5013
AT1G65720,15,1236.9,1136.47,1443.49,1170.84,1234.89,1227.1,1160.74,1208.79,1335.22,1130.79,1211.04,1148.59
AT1G75620,15,5.66458,5.26254,5.59419,5.39205,3.96766,4.58661,5.85859,4.98701,5.8356,5.4276,4.33924,4.8745
AT1G75490,15,5.36949,4.15788,4.78853,3.20383,3.61552,4.12243,5.52603,4.10348,4.82087,3.07441,3.30319,4.51335
AT1G23240,15,4.80847,4.53709,5.00194,3.80067,2.77474,3.42747,4.91761,4.16731,5.45454,3.79272,3.04803,3.55962
AT1G23310,15,5018.21,4361.73,4714.99,3017.62,4335.32,4459.69,4662.65,4077.37,4576.26,3317.9,4658.99,4311.69
AT1G54470,15,3.44339,3.38599,4.59963,3.24013,2.68164,2.93823,3.18462,3.35647,4.71817,3.20871,2.93193,3.17892
AT1G23270,15,3.54641,3.54883,4.28596,3.15432,3.12505,3.54275,3.8252,3.88936,4.63572,2.94459,2.8986,3.4923
AT1G23350,15,4.22956,5.02356,6.06497,2.98392,3.45145,3.64626,3.96413,4.97852,5.48744,2.84626,3.64695,3.69801
AT2G05200,15,4.17206,4.5966,5.91814,3.71807,3.94559,3.79374,4.30009,4.15981,5.92471,3.47078,4.01899,3.96638
AT2G05180,15,5.61616,5.49688,5.69762,4.33081,5.12357,5.03083,5.59914,4.95774,5.97778,4.25546,5.08613,4.67805
AT1G03150,15,87.5166,83.4778,94.4396,70.6238,83.0948,87.8083,94.716,89.6481,91.2537,69.7187,85.1146,79.3128
AT1G78500,15,4.26262,4.56992,6.39415,4.33421,4.12495,3.27169,4.59857,4.52001,6.3683,4.46216,4.00882,3.55926
AT1G03050,15,4.21586,3.66645,4.81611,2.6058,2.5303,3.06116,3.91532,3.64144,4.93565,2.50868,2.64257,3.34656
AT1G54115,15,247.933,277.894,320.978,229.572,263.955,262.403,270.019,279.189,335.06,211.673,270.581,272.921
AT1G30720,15,31.1282,26.601,30.7307,14.022,22.153,16.197,30.8197,24.4322,30.5765,14.649,20.0746,15.6065
AT2G06430,15,4.14659,4.00508,4.87747,3.67154,4.04096,3.24941,4.3883,3.69943,4.55099,3.83454,4.33699,2.94687
AT2G38820,15,109.161,80.9404,96.0036,85.7511,48.9453,66.7385,111.63,87.8016,102.732,81.4081,49.6277,60.8786
AT2G14210,15,5.17799,6.09907,6.84636,3.48424,4.14514,4.16871,5.14017,6.0036,7.06516,3.24659,3.8069,4.05604
AT2G11600,15,7.41531,8.43779,10.6261,6.03644,5.66874,6.98982,7.52766,7.84573,10.8926,6.13054,6.05245,6.56016
AT2G15300,15,4.63904,4.01432,5.55401,3.80099,4.09975,4.49659,5.0029,4.11758,5.0397,3.9804,4.323,4.55076
AT2G05020,15,4.12065,3.59871,4.5949,2.91884,4.0865,4.08651,3.75057,3.42548,4.95723,2.65188,4.13866,4.43644
AT2G22060,15,6.72887,7.10234,7.98798,6.59915,6.51704,6.13312,6.53231,6.55452,7.88175,6.77158,5.87095,5.62746
AT2G15140,15,3.58646,4.19497,4.46478,3.3291,3.11161,3.53458,3.85249,3.85063,4.83814,3.11233,2.97263,3.23078
AT2G11690,15,3.48674,3.96121,4.4511,3.14118,3.00713,2.78016,3.41783,3.60983,4.66227,3.17692,3.00652,2.89371
AT2G11680,15,4.86909,4.582,5.02074,3.88932,3.84587,3.95905,5.10723,4.73742,4.95145,4.1714,3.56207,3.79821
AT2G31590,15,4.92343,4.7615,6.21717,4.00518,4.43506,4.2883,4.47788,4.35837,5.825,3.70169,4.02431,4.56579
AT2G31500,15,4.25744,5.14319,6.97511,3.62067,3.62835,4.82074,4.35983,4.8206,7.17259,3.68552,3.29411,4.49196
AT2G31930,15,4.86178,4.53751,4.96098,4.00176,3.44368,3.64531,4.62366,4.7742,5.42979,3.87485,3.37935,3.97204
AT2G42560,15,8.08727,6.7891,8.51147,5.98975,6.76239,7.06985,8.0387,7.45897,8.91823,5.76588,6.54677,6.72199
ATMG00920,15,4.90103,5.0297,4.70399,3.4286,3.87543,4.16719,4.68876,4.92659,5.06981,3.18061,4.00114,3.84474
AT2G42640,15,8.43037,10.7494,14.6901,5.58843,5.51824,5.90721,8.32415,10.3052,13.3517,5.19838,5.71617,5.37344
AT2G15410,15,4.28309,4.84666,5.73868,3.56788,3.09514,3.06503,4.40778,5.03263,5.64494,3.48024,3.291,3.05571
AT2G17140,15,7.53297,6.71933,7.86044,5.74262,5.29389,5.14667,7.8975,6.14605,7.16895,5.52287,5.63862,5.5851
AT2G16450,15,4.15684,4.1767,4.88865,3.68981,4.01559,4.63955,4.04851,3.99444,5.32045,3.66975,3.98007,5.10126
AT2G04830,15,5.38783,5.75461,7.0887,3.88498,4.28005,4.83027,5.49313,5.86248,6.73508,4.08981,4.11338,4.5422
AT2G04770,15,3.78082,3.97825,4.27938,3.20046,3.02474,3.16646,3.71482,3.83285,4.41649,3.41514,2.98709,2.96776
AT1G09310,15,10443.5,10379.6,10880.8,10476.7,8349.76,8858.77,10267.2,10877.2,11654.8,10367.8,8446.53,9207.24
AT1G60040,15,5.27384,5.09267,5.58002,3.92166,4.82923,4.59626,5.01538,5.22697,6.01996,3.82632,4.85819,4.94185
AT2G20625,15,5.30641,5.56781,6.09916,4.04969,4.89528,5.17355,4.99369,5.8819,5.96313,3.94371,4.46537,5.13388
AT2G21340,15,133.143,147.8,169.961,118.076,121.856,114.707,138.963,146.148,170.839,112.582,126.071,114.805
AT2G06330,15,5.09776,4.9109,4.60653,3.91623,3.62111,4.13824,4.8398,4.5365,4.92462,3.63458,3.90886,4.48408
AT2G06260,15,4.63049,4.51289,5.43498,3.30278,2.61236,4.09048,4.28386,4.53536,5.45686,3.60717,2.47734,3.69857
AT2G46375,15,5.32013,5.84403,6.22867,4.26644,4.67744,5.75392,5.63998,5.55527,6.8316,3.91362,4.30155,5.87001
AT2G40270,15,99.4305,103.594,121.409,99.0958,60.1346,49.3342,104.559,93.5535,128.461,96.3412,60.1182,45.404
AT2G04340,15,103.739,95.8306,120.305,82.3395,96.1178,94.7977,113.077,90.7816,119.007,86.3983,100.207,99.9597
AT2G10050,15,5.72424,5.5676,6.01562,4.58549,4.65053,5.65714,5.88228,5.08985,5.47624,5.01226,4.84989,5.88568
AT2G21830,15,41.2453,41.3276,66.9344,45.0257,29.6825,36.0258,38.9144,38.5195,62.844,42.7103,26.7987,39.2728
AT2G36920,15,4.23283,3.94416,4.00002,2.8845,3.06988,3.84308,4.1936,3.92271,4.18613,2.71964,2.93122,4.04865
AT2G36980,15,6.84747,5.88874,7.06796,6.15793,6.4789,4.3281,7.417,5.6373,6.66188,6.6979,6.78099,4.06277
AT2G36190,15,4.78095,4.92812,4.70522,4.94125,3.42801,4.48295,4.65589,4.7745,5.14658,4.59397,3.30151,4.16771
AT2G35900,15,161.195,146.064,200.856,139.304,144.342,132.854,155.986,154.747,197.746,130.914,142.712,129.248
AT2G36020,15,2.90295,2.82538,3.55571,2.10301,2.48998,2.65068,3.121,3.003,3.78321,2.1281,2.34206,2.71884
AT2G42860,15,3.77313,4.09147,5.24868,3.24249,2.19352,3.11603,3.61729,3.94722,5.44473,3.0793,2.05915,3.34361
AT2G03580,15,5.48418,5.16716,6.58251,4.55691,3.96467,4.47049,5.6931,5.38596,6.42969,4.55626,4.06804,4.56013
AT2G22440,15,3.47316,3.72596,4.54277,3.64256,3.36254,3.51447,3.71194,3.78716,4.90119,3.48115,3.03168,3.66798
AT2G22410,15,6.64263,6.69406,8.71859,6.97819,5.60028,5.62341,6.8629,6.13285,8.90407,6.53605,5.77072,5.53963
AT2G31230,15,6.62038,6.89998,7.37612,6.90411,5.19786,4.66074,6.95148,7.45908,7.31584,6.34268,5.66492,4.99877
AT1G02220,15,9.20788,8.25782,9.15455,6.46655,6.74498,5.24823,8.62844,8.0662,9.45485,6.99501,6.64121,5.16351
AT1G02120,15,234.435,191.012,259.949,216.721,250.22,174.518,247.075,199.152,234.74,223.202,240.405,169.268
AT1G02190,15,6.701,6.34526,8.18499,4.62365,5.99143,9.01689,6.28984,6.10883,8.9419,4.91372,6.25247,8.78936
AT1G22760,15,4.53892,4.94945,5.16694,3.99602,3.75453,3.63255,4.38176,4.57801,5.59852,3.65012,3.63442,3.68009
AT1G67440,15,35.5905,37.4418,45.1176,33.0484,30.2116,28.7142,34.7912,40.4658,43.0754,35.3513,28.0522,28.191
AT1G60450,15,6.40662,4.47091,5.64632,4.67872,3.97267,3.54036,6.11566,4.68867,6.04764,5.05898,3.83163,3.54337
AT1G78700,15,78.6876,60.0627,83.3406,41.6503,67.1552,61.5056,79.5537,62.0798,88.9894,42.3621,72.602,59.7391
AT1G09230,15,10.291,8.93951,12.1531,7.91885,10.1188,11.3786,11.059,8.20095,12.2212,7.1663,11.0066,11.9176
AT1G60300,15,8.18277,6.31689,7.15904,4.84275,5.38639,4.50426,8.43396,6.92561,7.43462,5.18354,5.84135,4.30433
AT1G61830,15,3.94973,4.23147,5.07143,3.41483,3.97626,3.8875,4.20492,3.92326,5.23515,3.08216,3.77292,3.75236
AT1G62045,15,22.4529,14.7351,21.9531,20.2983,14.3443,15.6937,23.5844,13.5298,22.5672,20.982,14.3413,15.4467
AT1G70450,15,8.24718,7.11727,10.1086,6.54825,6.14546,6.54406,8.5577,6.84443,9.25051,6.15866,5.87119,6.21233
AT1G04200,15,34.863,30.2792,42.8147,35.1602,22.5917,27.0818,36.9726,28.4617,41.2245,37.6264,22.6827,27.9942
AT1G43140,15,3.8642,3.97965,5.08682,3.5513,3.15507,3.40162,3.87369,3.98633,4.81396,3.27376,3.04025,3.67254
AT1G61680,15,4.68133,4.41062,4.32068,3.21316,3.58665,3.28707,4.39379,4.21481,4.56659,3.16309,3.62449,3.05068
AT1G27385,15,307.764,303.218,340.12,301.509,261.913,267.29,337.717,316.787,327.569,282.774,285.746,278.393
AT1G10330,15,9.13291,8.36975,8.21503,7.98779,8.0564,7.48918,8.36012,7.56146,9.01282,7.68393,8.828,8.16002
AT1G10400,15,8.74243,7.40984,8.84256,5.61497,5.00819,5.81436,8.62368,6.81715,8.21632,5.49585,4.87081,6.033
AT4G15050,15,5.60682,4.9273,5.02701,4.15063,4.43258,5.20519,5.46777,5.14022,5.4762,4.00985,4.82569,5.06387
AT1G27440,15,22.6232,17.9751,23.6883,16.3612,20,18.5597,21.29,16.3672,23.8818,17.637,20.5973,19.078
AT1G09400,15,4.51022,4.33454,5.28737,3.83125,3.2191,3.9378,4.24047,4.4063,5.32018,3.87995,3.05302,4.05853
AT1G55600,15,5.96921,6.69422,9.62036,4.469,5.44673,5.02628,5.66216,6.36186,9.21066,4.72389,5.44263,4.74139
AT1G09510,15,4.75307,5.64444,5.65315,4.8342,3.82453,3.96121,5.09538,5.15144,6.014,4.50353,3.93431,3.6969
AT1G09550,15,5.29351,5.70065,7.18186,4.94787,4.87573,4.19795,4.9199,5.70418,7.84965,4.56968,4.38859,4.10549
AT1G09610,15,6.56753,3.97477,6.20463,4.46714,4.9868,3.83799,7.04047,4.07382,5.71095,4.21721,4.66406,4.07662
AT1G05290,15,5.69636,4.89692,5.17846,3.96082,4.07364,4.3807,6.01154,4.72858,5.55282,3.9744,3.87969,4.55922
AT1G04700,15,6.09862,5.77418,6.35271,5.58109,5.8579,4.31114,6.31183,5.6452,6.44831,5.86179,5.70776,4.13883
AT1G09700,15,10.1289,7.65772,12.6178,6.41942,10.9842,8.87827,9.61323,6.90243,13.0464,5.92592,10.3657,9.49855
AT1G65510,15,12.2768,9.40404,12.1914,9.58715,9.98827,11.0598,12.7251,8.47408,12.8087,10.0157,10.6193,11.5988
AT1G65590,15,13.7449,11.4913,13.7496,6.51213,9.45678,9.6107,13.6734,11.7695,13.9513,6.68977,10.3842,10.2774
AT1G09730,15,58.7487,52.2463,66.0964,51.6661,53.1801,58.9117,53.2299,54.1761,72.6786,53.4121,58.133,58.0063
AT1G70080,15,5.59843,7.52997,12.2432,4.09321,4.41654,4.91108,6.12874,7.0991,12.0998,3.8514,4.84867,5.28016
AT1G22990,15,9.30738,7.6377,11.9013,7.15521,7.94341,11.5396,9.90897,8.05286,11.5947,6.73069,8.66383,10.4383
AT1G62060,15,4.82389,4.0662,4.9384,3.49208,3.59324,4.68851,4.45105,4.03005,4.5254,3.14379,3.35931,4.63045
AT1G61480,15,6.2586,6.50332,7.74984,4.34097,4.53103,4.41582,5.63511,7.05373,7.08164,4.1373,4.36772,4.7278
AT1G03490,15,5.2301,5.50847,5.31182,3.94011,4.69998,4.59196,5.13954,5.26592,5.28485,3.67775,4.81869,4.9061
AT1G24140,15,4.57092,4.11861,4.57011,3.40212,3.1124,3.98874,4.44705,4.41667,4.14174,3.17764,3.23718,4.38569
AT1G24260,15,4.70857,4.57435,4.79491,3.96071,3.25262,4.2844,4.37095,5.026,4.93534,3.93703,3.42372,3.97436
AT1G60750,15,4.56977,3.933,5.27669,4.2954,3.2677,3.68189,4.4301,3.87263,5.16616,4.45246,3.0014,3.71732
AT1G60540,15,4.87955,5.08442,5.38499,3.3965,3.60196,3.22733,4.41174,4.8993,5.80723,3.36842,3.64664,3.52344
AT1G61130,15,5.21933,5.87297,5.33819,4.24067,3.75168,4.55108,5.39273,5.42559,5.81569,4.31195,3.44229,4.25484
AT1G27080,15,4.46321,4.23492,5.16442,4.30275,4.17722,3.54139,4.66692,4.09234,5.30702,4.65068,4.20659,3.78785
AT1G27190,15,383.132,312.472,370.885,322.959,287.298,317.865,366.971,281.827,382.073,306.558,278.319,349.386
AT1G27140,15,11.5566,8.75889,12.4033,9.64585,7.9704,10.4007,10.9084,9.01847,12.488,10.3337,8.2393,11.3297
AT3G43400,15,26.6036,27.8918,37.1605,20.2317,29.6954,20.2405,28.11,30.3547,33.8552,21.8753,30.817,18.6059
AT1G24640,15,3.75044,3.89446,4.72881,3.35266,3.08774,3.85279,3.8063,3.91214,5.18984,3.09982,2.78331,4.00743
AT1G24520,15,5.3515,6.51952,6.78029,4.96195,4.50078,4.24293,5.65244,6.18001,6.80207,4.75982,4.44919,3.93049
AT1G61590,15,66.9795,50.2821,70.4394,58.6442,50.3177,62.3075,71.1283,49.835,63.7335,58.7125,48.7767,67.9686
AT1G03920,15,6.82669,5.02572,6.39307,5.39672,5.66378,5.43329,6.34839,5.2357,5.86692,5.55484,5.14509,5.13579
AT1G52100,15,1057.32,902.941,998.215,946.455,786.145,612.871,959.499,974.814,949.888,1016.57,845.104,631.904
AT1G03990,15,6.46266,5.0195,6.09381,4.13916,4.09075,4.88044,6.25718,4.8248,6.43404,3.88457,4.31327,4.6417
AT1G55440,15,3.71009,4.03003,4.26036,2.73271,3.2104,3.01986,3.73497,3.7857,4.56871,2.46404,3.39977,3.20795
AT1G23540,15,4.37594,4.45608,6.13214,3.56582,3.55135,4.05154,4.31955,4.76212,6.64851,3.21952,3.60415,3.95921
AT2G01960,15,3.16171,3.86532,4.63362,2.64715,2.80365,3.21317,3.39228,3.82238,4.64627,2.87117,2.962,2.99708
